QueryVars,ProjVars,JoinVars,LonelyNonResultLabels,min_cardinality_of_var_in_TP,select_modifier,No.TPs,TP-sizes,QueryRuntime
v2 v3 v4 v1 v6 v5 v8 v0 v7,v0 v4 v6 v7,v4 v6 v0 v7,v8 v5 v1 v3 v2,7476.000000 13.000000 44830.000000 2501.000000 11269.000000 44815.000000 35.000000 2501.000000 1281.000000,0,8,2501 7476 7530 149634 44830 150000 15991 6251,15779834
v2 v3 v4 v1 v6 v5 v8 v0 v7,v0 v4 v6 v7,v4 v6 v0 v7,v8 v5 v1 v3 v2,7476.000000 13.000000 44830.000000 2501.000000 11269.000000 44815.000000 35.000000 2501.000000 1281.000000,1,8,2501 7476 7530 149634 44830 150000 15991 6251,15823033
v2 v3 v4 v1 v6 v5 v8 v0 v7 v9,v0 v3 v4 v8,v2 v3 v4 v8 v0 v7,v9 v5 v6 v1,8913.000000 5159.000000 5008.000000 108.000000 4983.000000 5007.000000 7554.000000 108.000000 149998.000000 998.000000,0,10,108 119316 8913 90000 5008 11204 149998 150000 149634 7554,837149224
v2 v3 v4 v1 v6 v5 v8 v0 v7 v9,v0 v3 v4 v8,v2 v3 v4 v8 v0 v7,v9 v5 v6 v1,8913.000000 5159.000000 5008.000000 108.000000 4983.000000 5007.000000 7554.000000 108.000000 149998.000000 998.000000,1,10,108 119316 8913 90000 5008 11204 149998 150000 149634 7554,838060420
v2 v3 v5 v0 v4,v0 v2 v3 v4 v5,v3 v0,,39.000000 134.000000 7409.000000 145.000000 245.000000,0,6,572 136215 257 7410 58787 1634,802237
v2 v6 v5 v0 v4 v1,v0 v1 v2 v4 v5 v6,v5 v0,,2158.000000 365.000000 44721.000000 732.000000 15829.000000 13.000000,0,6,7530 2438 732 149998 44721 150000,2121303
v2 v4 v1 v6 v5 v8 v0 v7,v0 v1 v2 v4 v5 v6 v7 v8,v1 v0,,90000.000000 14960.000000 1460.000000 3923.000000 5000.000000 2158.000000 576.000000 23921.000000,0,9,11204 90000 576 14960 2438 5000 5000 1460 112401,1166575
v6 v3 v5 v0 v4 v1,v0 v1 v3 v4 v5 v6,v0 v1,,39.000000 1000.000000 24993.000000 77.000000 121.000000 24274.000000,0,6,90000 77 240000 36346 25000 136215,991373
v2 v3 v0,v0 v2 v3,v2 v0,,2501.000000 2501.000000 33.000000,0,3,33 2501 112401,469720
v2 v1,v1 v2,v2 v1,,4243.000000 1.000000,0,3,1 4243 19924,220825
v0 v1,v0 v1,v0,,33.000000 23799.000000,0,2,112401 33,138925
v2 v0,v0 v2,v0,,2501.000000 586.000000,0,2,586 2501,149981
v3 v0 v1,v0 v1 v3,v3 v0,,1.000000 5008.000000 5007.000000,0,3,5008 1 19924,303714
v3 v4 v1 v6 v5 v8 v0 v7 v9,v0 v1 v3 v4 v5 v6 v7 v8 v9,v0,,1000.000000 89957.000000 24274.000000 121.000000 171.000000 25.000000 70.000000 9.000000 70.000000,0,9,90000 70 240000 90000 36250 36346 90000 183550 17899,928133
v3 v0 v1,v0 v1 v3,v0,,2.000000 239.000000 240.000000,0,4,40297 239 59784 21268,354199
v2 v3 v0 v4,v0 v2 v3 v4,v0,,2501.000000 145.000000 1350.000000 1350.000000,0,4,1637 2501 58787 1350,437345
v2 v3 v0,v0 v2 v3,v0,,1780.000000 1335.000000 712.000000,0,4,1163 69970 1335 2636,875638
v2 v3 v0,v0 v2 v3,v0,,14960.000000 7409.000000 1460.000000,0,4,1719 14960 7410 1460,1218188
v2 v0 v1,v0 v1 v2,v0,,39.000000 401.000000 399.000000,0,3,401 136215 766,400613
v2 v0 v1,v0 v1 v2,v0,,7476.000000 0.000000 39.000000,0,3,136215 7476,8988
v2 v3 v5 v4 v1,v1 v2 v3 v4 v5,v2 v3 v4 v1,,5159.000000 149634.000000 100000.000000 30925.000000 40.000000,0,5,40 112401 149634 150000 4491142,880853
v2 v6 v3 v5 v4 v1,v1 v2 v3 v4 v5 v6,v2 v3 v5 v4 v1,,5159.000000 149998.000000 149634.000000 15829.000000 30925.000000 40.000000,0,6,40 112401 149634 150000 4491142 149998,1360838
v2 v3 v4 v1 v6 v5 v7,v1 v2 v3 v4 v5 v6 v7,v2 v3 v4 v1 v6 v5,,5159.000000 149634.000000 30925.000000 39.000000 149998.000000 15829.000000 17674.000000,0,7,39 112401 149634 150000 4491142 149998 150000,1482321
v2 v3 v4 v1 v6 v5 v8 v7,v1 v2 v3 v4 v5 v6 v7 v8,v2 v3 v4 v1 v6 v5 v7,,5159.000000 149634.000000 30925.000000 45.000000 149998.000000 15829.000000 3762.000000 2616.000000,0,8,45 112401 149634 150000 4491142 149998 150000 3975,2552071
v2 v3 v4 v1 v6 v10 v5 v8 v7 v9,v1 v2 v3 v4 v5 v6 v7 v8 v9 v10,v2 v3 v4 v1 v6 v5 v8 v7 v9,,5159.000000 149634.000000 30925.000000 74.000000 149998.000000 35.000000 15829.000000 11269.000000 1281.000000 5000.000000,0,10,74 90000 149634 150000 4491142 149998 150000 15991 152275 6251,3909167
v2 v3 v5 v4 v1,v1 v2 v3 v4 v5,v2 v3 v4 v1,,1312.000000 675.000000 100000.000000 39781.000000 132.000000,0,5,132 90000 1312 4491142 4491142,4488533
v2 v6 v3 v5 v4 v1,v1 v2 v3 v4 v5 v6,v2 v3 v5 v4 v1,,1312.000000 23799.000000 675.000000 23921.000000 39781.000000 64.000000,0,6,64 90000 1312 4491142 4491142 112401,3788330
v2 v3 v4 v1 v6 v5 v7,v1 v2 v3 v4 v5 v6 v7,v2 v3 v4 v1 v6 v5,,1312.000000 675.000000 39781.000000 77.000000 820.000000 23921.000000 1535.000000,0,7,77 90000 1312 4491142 4491142 112401 1578,1968490
v2 v3 v4 v1 v6 v5 v8 v7,v1 v2 v3 v4 v5 v6 v7 v8,v2 v3 v4 v1 v6 v5 v7,,1312.000000 675.000000 39781.000000 85.000000 820.000000 23921.000000 149998.000000 1535.000000,0,8,85 90000 1312 4491142 4491142 112401 1578 149998,23997980
v2 v3 v4 v1 v6 v5 v8 v7 v9,v1 v2 v3 v4 v5 v6 v7 v8 v9,v2 v3 v4 v1 v6 v5 v8 v7,,1312.000000 675.000000 39781.000000 70.000000 820.000000 23921.000000 149998.000000 1535.000000 17674.000000,0,9,70 90000 1312 4491142 4491142 112401 1578 149998 150000,9032022
v2 v3 v4 v1 v6 v10 v5 v8 v7 v9,v1 v2 v3 v4 v5 v6 v7 v8 v9 v10,v2 v3 v4 v1 v6 v5 v8 v7 v9,,1312.000000 675.000000 39781.000000 73.000000 820.000000 2501.000000 23921.000000 149998.000000 1535.000000 2501.000000,0,10,73 90000 1312 4491142 4491142 112401 1578 149998 150000 2501,5407400
v2 v3 v5 v4 v1,v1 v2 v3 v4 v5,v2 v3 v4 v1,,5159.000000 149634.000000 99453.000000 30925.000000 6.000000,0,5,6 112401 149634 150000 100000,727571
v2 v3 v5 v4 v1,v1 v2 v3 v4 v5,v2 v3 v4 v1,,39781.000000 40297.000000 24.000000 240.000000 1.000000,0,5,1 3289307 4491142 40297 240,721338
v2 v6 v3 v5 v4 v1,v1 v2 v3 v4 v5 v6,v2 v3 v5 v4 v1,,5159.000000 14960.000000 149634.000000 14960.000000 23921.000000 82.000000,0,6,82 90000 149634 150000 112401 14960,2065160
v2 v3 v4 v1 v6 v5 v7,v1 v2 v3 v4 v5 v6 v7,v2 v3 v4 v1 v6 v5,,2616.000000 3762.000000 15829.000000 1.000000 15080.000000 149998.000000 250.000000,0,7,1 112401 3975 3289307 149998 150000 147271,547945
v2 v3 v4 v1 v6 v5 v8 v7,v1 v2 v3 v4 v5 v6 v7 v8,v2 v3 v4 v1 v6 v5 v7,,2616.000000 3762.000000 39781.000000 78.000000 149998.000000 15829.000000 4983.000000 11204.000000,0,8,78 90000 3975 4491142 4491142 149998 150000 11204,8545231
v2 v3 v4 v1 v6 v5 v8 v7 v9,v1 v2 v3 v4 v5 v6 v7 v8 v9,v2 v3 v4 v1 v6 v5 v8 v7,,23921.000000 5159.000000 149634.000000 1.000000 149998.000000 15829.000000 44830.000000 5159.000000 44815.000000,0,9,1 4491142 112401 149634 150000 149998 150000 149634 44830,420232
v2 v3 v4 v1 v6 v10 v5 v8 v7 v9,v1 v2 v3 v4 v5 v6 v7 v8 v9 v10,v2 v3 v4 v1 v6 v5 v8 v7 v9,,5159.000000 149634.000000 30925.000000 74.000000 149998.000000 35.000000 15829.000000 11269.000000 1281.000000 5000.000000,0,10,74 90000 149634 150000 4491142 149998 150000 15991 152275 6251,3437612
